,name,af3_seed,af3_sample,af3_ranking,ptm,iptm,chain_ptm_A,chain_pair_iptm_A_B,chain_pair_iptm_A_P,chain_pair_iptm_A_M,chain_ptm_B,chain_pair_iptm_B_P,chain_pair_iptm_B_M,chain_ptm_P,chain_pair_iptm_P_M,chain_ptm_M,avg_plddt,avg_pae,avg_pae_A,min_pae_A,max_pae_A,avg_plddt_A,min_plddt_A,max_plddt_A,avg_pae_interaction_A_B,min_pae_interaction_A_B,max_pae_interaction_A_B,avg_contact_probs_A_B,min_contact_probs_A_B,max_contact_probs_A_B,avg_pae_interaction_A_P,min_pae_interaction_A_P,max_pae_interaction_A_P,avg_contact_probs_A_P,min_contact_probs_A_P,max_contact_probs_A_P,avg_pae_interaction_A_M,min_pae_interaction_A_M,max_pae_interaction_A_M,avg_contact_probs_A_M,min_contact_probs_A_M,max_contact_probs_A_M,avg_pae_B,min_pae_B,max_pae_B,avg_plddt_B,min_plddt_B,max_plddt_B,avg_pae_interaction_B_P,min_pae_interaction_B_P,max_pae_interaction_B_P,avg_contact_probs_B_P,min_contact_probs_B_P,max_contact_probs_B_P,avg_pae_interaction_B_M,min_pae_interaction_B_M,max_pae_interaction_B_M,avg_contact_probs_B_M,min_contact_probs_B_M,max_contact_probs_B_M,avg_pae_P,min_pae_P,max_pae_P,avg_plddt_P,min_plddt_P,max_plddt_P,avg_pae_interaction_P_M,min_pae_interaction_P_M,max_pae_interaction_P_M,avg_contact_probs_P_M,min_contact_probs_P_M,max_contact_probs_P_M,avg_pae_M,min_pae_M,max_pae_M,avg_plddt_M,min_plddt_M,max_plddt_M,avg_pae_interaction_cdr3a_M,min_pae_interaction_cdr3a_M,max_pae_interaction_cdr3a_M,std_pae_interaction_cdr3a_M,avg_pae_interaction_cdr3b_M,min_pae_interaction_cdr3b_M,max_pae_interaction_cdr3b_M,std_pae_interaction_cdr3b_M,avg_contact_probs_cdr3a_M,max_contact_probs_cdr3a_M,avg_contact_probs_cdr3b_M,max_contact_probs_cdr3b_M,avg_pae_interaction_cdr3a_P,min_pae_interaction_cdr3a_P,max_pae_interaction_cdr3a_P,std_pae_interaction_cdr3a_P,avg_pae_interaction_cdr3b_P,min_pae_interaction_cdr3b_P,max_pae_interaction_cdr3b_P,std_pae_interaction_cdr3b_P,avg_contact_probs_cdr3a_P,max_contact_probs_cdr3a_P,avg_contact_probs_cdr3b_P,max_contact_probs_cdr3b_P
0,MEL8_MRP3,1,0,0.8,0.71,0.68,0.68,0.75,0.7,0.58,0.74,0.66,0.56,0.02,0.78,0.64,79.75303260146374,15.937268255107579,12.201072065047892,0.8,31.7,78.4042674858223,17.36,97.14,12.413716560965142,1.4,31.7,0.0026101521148252345,0.0,1.0,16.628675373134328,4.0,31.7,0.002541044776119403,0.0,0.78,19.685896544673888,2.2,31.7,0.0001817624207728481,0.0,0.93,10.628921393502026,0.8,31.6,83.91305771592303,21.41,97.45,15.678897763578274,4.5,31.6,0.004370607028753993,0.0,0.66,19.210352750667425,3.0,31.7,0.0001712109939165828,0.0,0.84,4.032,0.8,10.6,69.64070422535211,51.69,77.84,15.17854794520548,3.3,31.7,0.01318904109589041,0.0,0.91,15.208674798273593,0.8,31.7,77.46846447140382,11.84,96.96,15.688698630136987,3.4,31.7,9.235855476815791,16.031523972602738,3.0,31.7,9.525241578540793,0.00015410958904109589,0.23,0.00236986301369863,0.84,9.785625,5.1,16.3,2.5821949692800117,8.6934375,4.8,16.1,2.4734693617657264,0.00925,0.62,0.07462500000000001,0.66
1,MEL8_MRP3,1,1,0.8,0.71,0.68,0.69,0.75,0.68,0.58,0.74,0.63,0.56,0.02,0.77,0.64,79.79293945442447,15.940946740253148,12.132373579861884,0.8,31.7,78.63866257088847,17.67,97.15,12.426919317152258,1.4,31.7,0.0026101521148252345,0.0,1.0,17.084869402985078,4.0,31.7,0.002541044776119403,0.0,0.78,19.678845328153756,2.2,31.7,0.0001817624207728481,0.0,0.93,10.694118547703866,0.8,31.7,83.7930986492018,21.2,97.4,16.23456869009585,4.9,31.6,0.004370607028753993,0.0,0.66,19.24108276073351,3.3,31.7,0.0001712109939165828,0.0,0.84,4.285,0.8,11.4,67.74901408450705,49.73,76.2,15.495315068493149,3.7,31.7,0.01318904109589041,0.0,0.91,15.102016138112218,0.8,31.7,77.54863431542461,11.42,96.84,15.57580479452055,3.3,31.7,9.206724679171156,16.37337328767123,3.3,31.7,9.487805976676972,0.00015410958904109589,0.23,0.00236986301369863,0.84,10.220625,5.3,16.9,2.8276778652058296,9.5403125,5.1,18.8,2.7886656580421665,0.00925,0.62,0.07462500000000001,0.66
2,MEL8_MRP3,1,2,0.8,0.71,0.68,0.68,0.75,0.7,0.57,0.73,0.64,0.56,0.02,0.77,0.65,79.82084098469727,15.930793622310535,12.31925818667855,0.8,31.7,78.31571833648393,17.55,97.19,12.529609937532783,1.4,31.7,0.0026101521148252345,0.0,1.0,16.982126865671642,3.9,31.7,0.002541044776119403,0.0,0.78,19.66814659578818,2.2,31.7,0.0001817624207728481,0.0,0.93,10.724334228174216,0.8,31.6,83.87945968072043,21.29,97.53,16.024041533546328,4.7,31.6,0.004370607028753993,0.0,0.66,19.117321983456605,3.3,31.7,0.0001712109939165828,0.0,0.84,4.151,0.8,10.8,68.74507042253522,51.42,77.13,15.21467123287671,3.5,31.7,0.01318904109589041,0.0,0.91,15.037549258772755,0.8,31.7,77.76053379549394,12.07,96.9,15.33695205479452,3.3,31.7,9.189662202440388,16.00745719178082,3.3,31.7,9.43221454770047,0.00015410958904109589,0.23,0.00236986301369863,0.84,9.796875,5.3,16.1,2.625081471949966,9.1784375,5.0,16.9,2.6181107326837325,0.00925,0.62,0.07462500000000001,0.66
3,MEL8_MRP3,1,3,0.79,0.71,0.68,0.68,0.74,0.7,0.57,0.73,0.65,0.55,0.02,0.78,0.65,79.72414371257484,16.00341446228182,12.194453107596347,0.8,31.7,78.40090737240077,21.04,97.15,12.496327666777931,1.4,31.7,0.0026101521148252345,0.0,1.0,16.938731343283578,3.9,31.4,0.002541044776119403,0.0,0.78,19.783589756695974,2.1,31.7,0.0001817624207728481,0.0,0.93,10.775164592881422,0.8,31.7,83.87519852640197,21.62,97.48,16.03182108626198,4.8,31.6,0.004370607028753993,0.0,0.66,19.313350693684626,3.0,31.7,0.0001712109939165828,0.0,0.84,4.079999999999999,0.8,10.4,68.69478873239436,51.46,76.91,15.204972602739726,3.5,31.7,0.01318904109589041,0.0,0.91,15.103787577406644,0.8,31.7,77.45101559792028,11.72,96.9,15.95888698630137,3.3,31.7,9.197328367719958,16.093347602739726,3.0,31.7,9.482593160108221,0.00015410958904109589,0.23,0.00236986301369863,0.84,10.122499999999999,5.1,17.6,2.686934824293288,9.03125,4.9,16.1,2.582578350699161,0.00925,0.62,0.07462500000000001,0.66
4,MEL8_MRP3,1,4,0.79,0.7,0.67,0.68,0.74,0.67,0.56,0.73,0.64,0.54,0.02,0.75,0.64,79.22063606121093,16.189939995798394,12.37096652929383,0.8,31.7,78.02353497164461,16.97,97.11,12.598188569929903,1.4,31.7,0.0026101521148252345,0.0,1.0,17.34626865671642,4.3,31.7,0.002541044776119403,0.0,0.78,19.988155796360658,2.3,31.7,0.0001817624207728481,0.0,0.93,10.763227143280018,0.8,31.7,83.71580024559968,21.24,97.48,16.365495207667735,4.7,31.6,0.004370607028753993,0.0,0.66,19.541459144820344,3.4,31.7,0.0001712109939165828,0.0,0.84,4.38,0.8,11.3,67.15591549295773,49.91,75.85,15.831561643835617,3.6,31.7,0.01318904109589041,0.0,0.91,15.41045599549634,0.8,31.7,76.5890849220104,11.79,96.87,16.096541095890412,3.5,31.7,9.271588193239788,16.523707191780822,3.4,31.7,9.458496332204087,0.00015410958904109589,0.23,0.00236986301369863,0.84,10.599375,5.3,17.8,2.878921171094304,9.42625,5.0,17.1,2.667430587194351,0.00925,0.62,0.07462500000000001,0.66
5,MEL8_MUC-16TSS,1,0,0.79,0.7,0.67,0.69,0.75,0.65,0.53,0.74,0.61,0.49,0.02,0.81,0.65,79.87949161565078,16.215241001558095,12.058924593450657,0.8,31.7,78.70671077504726,20.78,97.23,12.35597491774355,1.4,31.7,0.0026229078250917933,0.0,1.0,17.345578358208954,4.5,31.3,0.00232089552238806,0.0,0.69,20.301019218973625,3.0,31.7,0.0001797178491106113,0.0,0.89,10.606576570139534,0.8,31.7,83.69896848137536,20.36,97.72,16.58744408945687,4.9,31.6,0.004271565495207668,0.0,0.58,19.916782791369425,4.5,31.7,0.00018819204341546673,0.0,0.72,4.521000000000001,0.8,9.9,71.97242857142858,45.12,87.06,14.8186301369863,1.8,31.7,0.013383561643835617,0.0,0.96,15.114314130230813,0.8,31.7,77.69720970537261,10.61,97.56,16.362328767123287,4.2,31.7,8.724635176350088,17.334152397260272,4.6,31.7,8.768638303015118,0.00020890410958904112,0.29,0.0023904109589041097,0.72,10.100624999999999,5.5,19.1,2.962294230723039,9.846875,5.1,19.1,2.772880313748684,0.010750000000000001,0.62,0.073875,0.56
6,MEL8_MUC-16TSS,1,1,0.77,0.69,0.65,0.69,0.75,0.59,0.51,0.74,0.55,0.47,0.01,0.76,0.64,79.3989526217727,16.48618021393183,12.051732011583875,0.8,31.7,78.5483506616257,16.49,97.07,12.306344475704545,1.4,31.7,0.0026229078250917933,0.0,1.0,18.82242537313433,5.1,31.6,0.00232089552238806,0.0,0.69,20.74742179513392,3.2,31.7,0.0001797178491106113,0.0,0.89,10.588392246526961,0.8,31.6,83.58533360622185,20.65,97.71,18.09329073482428,5.7,31.6,0.004271565495207668,0.0,0.58,20.398061184296907,4.8,31.7,0.00018819204341546673,0.0,0.72,5.678999999999999,0.8,13.2,65.91671428571428,37.17,85.02,16.250657534246574,1.9,31.7,0.013383561643835617,0.0,0.96,15.362255582660909,0.8,31.7,76.80494974003466,10.59,97.27,16.785890410958906,4.4,31.7,8.480510062460693,17.98130136986301,4.8,31.7,8.602190387966314,0.00020890410958904112,0.29,0.0023904109589041097,0.72,11.67625,6.2,22.7,3.7750411835501874,11.596249999999998,5.9,23.3,3.5536669001891554,0.010750000000000001,0.62,0.073875,0.56
7,MEL8_MUC-16TSS,1,2,0.77,0.69,0.65,0.68,0.75,0.61,0.51,0.73,0.59,0.49,0.01,0.78,0.65,79.62030875698696,16.330572490852752,12.072588549788373,0.8,31.7,78.58448015122873,20.39,97.16,12.38074483810977,1.4,31.7,0.0026229078250917933,0.0,1.0,18.097313432835822,4.9,31.3,0.00232089552238806,0.0,0.69,20.493044878347987,2.9,31.7,0.0001797178491106113,0.0,0.89,10.680727577090712,0.8,31.6,83.82667212443717,20.96,97.77,17.270239616613416,5.0,31.6,0.004271565495207668,0.0,0.58,20.060084029935666,4.6,31.7,0.00018819204341546673,0.0,0.72,5.212999999999999,0.8,11.8,67.98057142857144,39.32,86.0,15.650164383561645,1.9,31.7,0.013383561643835617,0.0,0.96,15.176241696378302,0.8,31.7,77.10053379549393,10.33,97.35,16.780496575342465,4.4,31.7,8.657854425119634,17.528946917808216,4.6,31.7,8.733310909326606,0.00020890410958904112,0.29,0.0023904109589041097,0.72,10.844375,6.0,19.7,3.071252734532767,10.5815625,5.1,21.6,3.1406514146899127,0.010750000000000001,0.62,0.073875,0.56
8,MEL8_MUC-16TSS,1,3,0.76,0.69,0.65,0.69,0.75,0.58,0.5,0.73,0.55,0.47,0.01,0.77,0.65,79.39959142933192,16.524095450884964,12.108403876141677,0.8,31.7,78.304404536862,20.21,97.06,12.428417815077964,1.5,31.7,0.0026229078250917933,0.0,1.0,18.87222014925373,5.2,31.3,0.00232089552238806,0.0,0.69,20.845862809241467,3.3,31.7,0.0001797178491106113,0.0,0.89,10.705609937837481,0.8,31.6,83.32698321735572,20.55,97.62,18.110111821086264,5.6,31.6,0.004271565495207668,0.0,0.58,20.44852860081404,5.1,31.7,0.00018819204341546673,0.0,0.72,5.5520000000000005,0.8,12.7,66.173,37.99,85.51,15.997383561643836,1.8,31.7,0.013383561643835617,0.0,0.96,15.131946706699193,0.8,31.7,77.19808665511265,10.99,97.24,16.663715753424658,4.5,31.7,8.353744970298825,18.093082191780823,5.1,31.7,8.489862513615508,0.00020890410958904112,0.29,0.0023904109589041097,0.72,11.491249999999999,6.1,22.5,3.6628948166033926,11.734375,5.8,23.3,3.566722004779038,0.010750000000000001,0.62,0.073875,0.56
9,MEL8_MUC-16TSS,1,4,0.76,0.68,0.64,0.68,0.75,0.57,0.49,0.74,0.55,0.46,0.01,0.76,0.64,79.3885001330849,16.638236156579893,12.206149754956561,0.8,31.7,78.41408317580341,16.32,97.16,12.480729340517858,1.4,31.7,0.0026229078250917933,0.0,1.0,19.14188432835821,5.2,31.6,0.00232089552238806,0.0,0.69,20.910722756082603,3.2,31.7,0.0001797178491106113,0.0,0.89,10.7144668211373,0.8,31.7,83.63964797380271,20.23,97.83,18.3632428115016,5.9,31.6,0.004271565495207668,0.0,0.58,20.593746334631717,4.8,31.7,0.00018819204341546673,0.0,0.72,6.65,0.8,20.8,61.68057142857143,38.13,85.41,16.638561643835615,1.8,31.7,0.013383561643835617,0.0,0.96,15.38687258397448,0.8,31.7,76.93299480069324,10.2,97.51,17.001866438356164,4.6,31.7,8.537089403831414,18.285650684931507,4.8,31.7,8.580394460463754,0.00020890410958904112,0.29,0.0023904109589041097,0.72,11.95,6.2,23.4,4.194326525200441,12.153749999999999,5.9,26.4,4.350745446185056,0.010750000000000001,0.62,0.073875,0.56
